method,k,r,window,shift,initSubseq,ActSubSeq,Existence,Rrecall,Rprecision,f1Ex+Rpr,f1R+R,features,dataset,normalize
dyn,0,0,400,200,2,2,0.428571428571429,0.190476190476191,0.857142857142857,0.571428571428571,0.311688311688312,False,YahooA3Benchmark-TS43_data.out,False
dyn,0,0,400,200,2,2,0.4,0.155555555555556,1,0.571428571428571,0.269230769230769,False,YahooA3Benchmark-TS44_data.out,False
dyn,0,0,400,200,2,2,0.4,0.133333333333333,0.4,0.4,0.2,False,YahooA3Benchmark-TS45_data.out,False
dyn,0,0,400,200,2,2,0.666666666666667,0.222222222222222,0.666666666666667,0.666666666666667,0.333333333333333,False,YahooA3Benchmark-TS46_data.out,False
dyn,0,0,400,200,2,2,0.4,0.177777777777778,1,0.571428571428571,0.30188679245283,False,YahooA3Benchmark-TS47_data.out,False
dyn,0,0,400,200,2,2,0.307692307692308,0.102564102564103,1,0.470588235294118,0.186046511627907,False,YahooA3Benchmark-TS48_data.out,False
dyn,0,0,400,200,2,2,0.3125,0.104166666666667,1,0.476190476190476,0.188679245283019,False,YahooA3Benchmark-TS49_data.out,False
dyn,0,0,400,200,2,2,0.428571428571429,0.142857142857143,1,0.6,0.25,False,YahooA3Benchmark-TS50_data.out,False
dyn,0,0,400,200,2,2,0.846153846153846,0.358974358974359,1,0.916666666666667,0.528301886792453,False,YahooA3Benchmark-TS51_data.out,False
dyn,0,0,400,200,2,2,1,0.555555555555556,0.75,0.857142857142857,0.638297872340426,False,YahooA3Benchmark-TS52_data.out,False
dyn,0,0,400,200,2,2,0.866666666666667,0.377777777777778,1,0.928571428571429,0.548387096774193,False,YahooA3Benchmark-TS53_data.out,False
dyn,0,0,400,200,2,2,0.4,0.2,0.857142857142857,0.545454545454546,0.324324324324324,False,YahooA3Benchmark-TS54_data.out,False
dyn,0,0,400,200,2,2,0.333333333333333,0.166666666666667,1,0.5,0.285714285714286,False,YahooA3Benchmark-TS55_data.out,False
dyn,0,0,400,200,2,2,1,0.666666666666667,0.2,0.333333333333333,0.307692307692308,False,YahooA3Benchmark-TS56_data.out,False
dyn,0,0,400,200,2,2,0.111111111111111,0.037037037037037,0.333333333333333,0.166666666666667,0.066666666666667,False,YahooA3Benchmark-TS57_data.out,False
dyn,0,0,400,200,2,2,1,0.333333333333333,1,1,0.5,False,YahooA3Benchmark-TS58_data.out,False
dyn,0,0,400,200,2,2,0.454545454545455,0.181818181818182,1,0.625,0.307692307692308,False,YahooA3Benchmark-TS59_data.out,False
dyn,0,0,400,200,2,2,0.416666666666667,0.138888888888889,1,0.588235294117647,0.24390243902439,False,YahooA3Benchmark-TS60_data.out,False
dyn,0,0,400,200,2,2,0.538461538461538,0.256410256410256,1,0.7,0.408163265306122,False,YahooA3Benchmark-TS61_data.out,False
dyn,0,0,400,200,2,2,0.333333333333333,0.111111111111111,1,0.5,0.2,False,YahooA3Benchmark-TS62_data.out,False
dyn,0,0,400,200,2,2,0.6,0.2,1,0.75,0.333333333333333,False,YahooA3Benchmark-TS63_data.out,False
dyn,0,0,400,200,2,2,1,0.5,0.888888888888889,0.941176470588235,0.64,False,YahooA3Benchmark-TS64_data.out,False
dyn,0,0,400,200,2,2,0.571428571428571,0.285714285714286,1,0.727272727272727,0.444444444444444,False,YahooA3Benchmark-TS65_data.out,False
dyn,0,0,400,200,2,2,1,0.333333333333333,0.25,0.4,0.285714285714286,False,YahooA3Benchmark-TS66_data.out,False
dyn,0,0,400,200,2,2,0.625,0.291666666666667,1,0.769230769230769,0.451612903225806,False,YahooA3Benchmark-TS67_data.out,False
dyn,0,0,400,200,2,2,0.3125,0.125,1,0.476190476190476,0.222222222222222,False,YahooA3Benchmark-TS68_data.out,False
dyn,0,0,400,200,2,2,0.571428571428571,0.333333333333333,1,0.727272727272727,0.5,False,YahooA3Benchmark-TS69_data.out,False
dyn,0,0,400,200,2,2,0.444444444444444,0.185185185185185,1,0.615384615384615,0.3125,False,YahooA3Benchmark-TS70_data.out,False
dyn,0,0,400,200,2,2,0.625,0.25,1,0.769230769230769,0.4,False,YahooA3Benchmark-TS71_data.out,False
dyn,0,0,400,200,2,2,0.375,0.166666666666667,0.6,0.461538461538462,0.260869565217391,False,YahooA3Benchmark-TS72_data.out,False
dyn,0,0,400,200,2,2,0.333333333333333,0.111111111111111,1,0.5,0.2,False,YahooA3Benchmark-TS73_data.out,False
dyn,0,0,400,200,2,2,0.333333333333333,0.111111111111111,0.666666666666667,0.444444444444444,0.190476190476191,False,YahooA3Benchmark-TS74_data.out,False
dyn,0,0,400,200,2,2,0.714285714285714,0.285714285714286,1,0.833333333333333,0.444444444444444,False,YahooA3Benchmark-TS75_data.out,False
dyn,0,0,400,200,2,2,0.8,0.4,1,0.888888888888889,0.571428571428571,False,YahooA3Benchmark-TS76_data.out,False
dyn,0,0,400,200,2,2,0.6875,0.333333333333333,1,0.814814814814815,0.5,False,YahooA3Benchmark-TS77_data.out,False
dyn,0,0,400,200,2,2,0.428571428571429,0.202380952380952,1,0.6,0.336633663366337,False,YahooA3Benchmark-TS78_data.out,False
dyn,0,0,400,200,2,2,1,0.466666666666667,0.714285714285714,0.833333333333333,0.564516129032258,False,YahooA3Benchmark-TS79_data.out,False
dyn,0,0,400,200,2,2,0.153846153846154,0.051282051282051,0.4,0.222222222222222,0.090909090909091,False,YahooA3Benchmark-TS80_data.out,False
dyn,0,0,400,200,2,2,0.25,0.111111111111111,0.75,0.375,0.193548387096774,False,YahooA3Benchmark-TS81_data.out,False
dyn,0,0,400,200,2,2,0.285714285714286,0.095238095238095,0.5,0.363636363636364,0.16,False,YahooA3Benchmark-TS82_data.out,False
dyn,0,0,400,200,2,2,0.416666666666667,0.166666666666667,1,0.588235294117647,0.285714285714286,False,YahooA3Benchmark-TS83_data.out,False
dyn,0,0,400,200,2,2,0.4,0.2,0.4,0.4,0.266666666666667,False,YahooA3Benchmark-TS84_data.out,False
dyn,0,0,400,200,2,2,0.875,0.291666666666667,1,0.933333333333333,0.451612903225806,False,YahooA3Benchmark-TS85_data.out,False
dyn,0,0,400,200,2,2,0.615384615384615,0.230769230769231,1,0.761904761904762,0.375,False,YahooA3Benchmark-TS86_data.out,False
dyn,0,0,400,200,2,2,0.571428571428571,0.190476190476191,0.8,0.666666666666667,0.307692307692308,False,YahooA3Benchmark-TS87_data.out,False
dyn,0,0,400,200,2,2,0.454545454545455,0.157575757575758,0.857142857142857,0.594059405940594,0.266211604095563,False,YahooA3Benchmark-TS88_data.out,False
dyn,0,0,400,200,2,2,0.583333333333333,0.333333333333333,0.875,0.7,0.482758620689655,False,YahooA3Benchmark-TS89_data.out,False
dyn,0,0,400,200,2,2,0.5,0.2,1,0.666666666666667,0.333333333333333,False,YahooA3Benchmark-TS90_data.out,False
dyn,0,0,400,200,2,2,0.8,0.4,1,0.888888888888889,0.571428571428571,False,YahooA3Benchmark-TS91_data.out,False
dyn,0,0,400,200,2,2,1,0.5,1,1,0.666666666666667,False,YahooA3Benchmark-TS92_data.out,False
dyn,0,0,400,200,2,2,0.357142857142857,0.142857142857143,1,0.526315789473684,0.25,False,YahooA3Benchmark-TS93_data.out,False
dyn,0,0,400,200,2,2,1,0.444444444444444,0.6,0.75,0.51063829787234,False,YahooA3Benchmark-TS94_data.out,False
dyn,0,0,400,200,2,2,0.1875,0.0625,1,0.31578947368421,0.117647058823529,False,YahooA3Benchmark-TS95_data.out,False
dyn,0,0,400,200,2,2,0.6,0.266666666666667,0.6,0.6,0.369230769230769,False,YahooA3Benchmark-TS96_data.out,False
dyn,0,0,400,200,2,2,0.5,0.166666666666667,1,0.666666666666667,0.285714285714286,False,YahooA3Benchmark-TS97_data.out,False
dyn,0,0,400,200,2,2,0.384615384615385,0.153846153846154,1,0.555555555555556,0.266666666666667,False,YahooA3Benchmark-TS98_data.out,False
dyn,0,0,400,200,2,2,0.909090909090909,0.363636363636364,1,0.952380952380952,0.533333333333333,False,YahooA3Benchmark-TS99_data.out,False
dyn,0,0,400,200,10,10,0.090909090909091,0.047846889952153,1,0.166666666666667,0.091324200913242,False,YahooA3Benchmark-TS1_data.out,False
dyn,0,0,400,200,10,10,0.857142857142857,0.408967751073014,1,0.923076923076923,0.580521095336015,False,YahooA3Benchmark-TS2_data.out,False
dyn,0,0,400,200,10,10,0.166666666666667,0.087719298245614,1,0.285714285714286,0.161290322580645,False,YahooA3Benchmark-TS3_data.out,False
dyn,0,0,400,200,10,10,0.5,0.245614035087719,0.75,0.6,0.370044052863436,False,YahooA3Benchmark-TS4_data.out,False
dyn,0,0,400,200,10,10,1,0.263157894736842,1,1,0.416666666666667,False,YahooA3Benchmark-TS5_data.out,False
dyn,0,0,400,200,10,10,1,0.5,1,1,0.666666666666667,False,YahooA3Benchmark-TS6_data.out,False
dyn,0,0,400,200,10,10,0.6,0.31578947368421,1,0.75,0.48,False,YahooA3Benchmark-TS7_data.out,False
dyn,0,0,400,200,10,10,1,0.473684210526316,1,1,0.642857142857143,False,YahooA3Benchmark-TS8_data.out,False
dyn,0,0,400,200,10,10,0.5,0.233237424026898,1,0.666666666666667,0.378252264296856,False,YahooA3Benchmark-TS9_data.out,False
dyn,0,0,400,200,10,10,0.25,0.052541208791209,1,0.4,0.099836867862969,False,YahooA3Benchmark-TS10_data.out,False
dyn,0,0,400,200,10,10,0.428571428571429,0.218045112781955,1,0.6,0.358024691358025,False,YahooA3Benchmark-TS11_data.out,False
dyn,0,0,400,200,10,10,0.727272727272727,0.282778978237382,1,0.842105263157895,0.440884958414174,False,YahooA3Benchmark-TS12_data.out,False
dyn,0,0,400,200,10,10,1,0.485380116959064,1,1,0.653543307086614,False,YahooA3Benchmark-TS13_data.out,False
dyn,0,0,400,200,10,10,0.166666666666667,0.005357142857143,1,0.285714285714286,0.010657193605684,False,YahooA3Benchmark-TS14_data.out,False
dyn,0,0,400,200,10,10,0.333333333333333,0.017543859649123,1,0.5,0.03448275862069,False,YahooA3Benchmark-TS15_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS16_data.out,False
dyn,0,0,400,200,10,10,1,0.526315789473684,0.5,0.666666666666667,0.512820512820513,False,YahooA3Benchmark-TS17_data.out,False
dyn,0,0,400,200,10,10,0.222222222222222,0.060862031622266,1,0.363636363636364,0.114740710494079,False,YahooA3Benchmark-TS18_data.out,False
dyn,0,0,400,200,10,10,0.333333333333333,0.12140350877193,1,0.5,0.216520650813517,False,YahooA3Benchmark-TS19_data.out,False
dyn,0,0,400,200,10,10,0.375,0.138510338345865,1,0.545454545454545,0.243318542978021,False,YahooA3Benchmark-TS20_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS21_data.out,False
dyn,0,0,400,200,10,10,0.75,0.236842105263158,1,0.857142857142857,0.382978723404255,False,YahooA3Benchmark-TS22_data.out,False
dyn,0,0,400,200,10,10,0.153846153846154,0.040485829959514,1,0.266666666666667,0.077821011673152,False,YahooA3Benchmark-TS23_data.out,False
dyn,0,0,400,200,10,10,0.142857142857143,0.010582010582011,1,0.25,0.020942408376963,False,YahooA3Benchmark-TS24_data.out,False
dyn,0,0,400,200,10,10,0.5,0.210526315789474,0.5,0.5,0.296296296296296,False,YahooA3Benchmark-TS25_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS26_data.out,False
dyn,0,0,400,200,10,10,0.333333333333333,0.035087719298246,0.75,0.461538461538462,0.067039106145251,False,YahooA3Benchmark-TS27_data.out,False
dyn,0,0,400,200,10,10,0.5,0.263157894736842,1,0.666666666666667,0.416666666666667,False,YahooA3Benchmark-TS28_data.out,False
dyn,0,0,400,200,10,10,0.5,0.263157894736842,0.5,0.5,0.344827586206897,False,YahooA3Benchmark-TS29_data.out,False
dyn,0,0,400,200,10,10,0.142857142857143,0.015037593984962,1,0.25,0.02962962962963,False,YahooA3Benchmark-TS30_data.out,False
dyn,0,0,400,200,10,10,1,0.469001594896332,1,1,0.638531090130544,False,YahooA3Benchmark-TS31_data.out,False
dyn,0,0,400,200,10,10,0.1,0.002439024390244,1,0.181818181818182,0.004866180048662,False,YahooA3Benchmark-TS32_data.out,False
dyn,0,0,400,200,10,10,0.428571428571429,0.181467181467182,1,0.6,0.30718954248366,False,YahooA3Benchmark-TS33_data.out,False
dyn,0,0,400,200,10,10,1,0.473684210526316,1,1,0.642857142857143,False,YahooA3Benchmark-TS34_data.out,False
dyn,0,0,400,200,10,10,1,0.526315789473684,1,1,0.689655172413793,False,YahooA3Benchmark-TS35_data.out,False
dyn,0,0,400,200,10,10,1,0.460526315789474,0.8,0.888888888888889,0.58455114822547,False,YahooA3Benchmark-TS36_data.out,False
dyn,0,0,400,200,10,10,1,0.47953216374269,1,1,0.648221343873518,False,YahooA3Benchmark-TS37_data.out,False
dyn,0,0,400,200,10,10,0,0,0,0,0,False,YahooA3Benchmark-TS38_data.out,False
dyn,0,0,400,200,10,10,0,0,0,0,0,False,YahooA3Benchmark-TS39_data.out,False
dyn,0,0,400,200,10,10,0.571428571428571,0.15706799466198,1,0.727272727272727,0.271493110839808,False,YahooA3Benchmark-TS40_data.out,False
dyn,0,0,400,200,10,10,0.083333333333333,0.010869565217391,1,0.153846153846154,0.021505376344086,False,YahooA3Benchmark-TS41_data.out,False
dyn,0,0,400,200,10,10,0.142857142857143,0.007518796992481,1,0.25,0.014925373134328,False,YahooA3Benchmark-TS42_data.out,False
dyn,0,0,400,200,10,10,0,0,0,0,0,False,YahooA3Benchmark-TS43_data.out,False
dyn,0,0,400,200,10,10,0.357142857142857,0.139097744360902,1,0.526315789473684,0.244224422442244,False,YahooA3Benchmark-TS44_data.out,False
dyn,0,0,400,200,10,10,0.2,0.105263157894737,1,0.333333333333333,0.190476190476191,False,YahooA3Benchmark-TS45_data.out,False
dyn,0,0,400,200,10,10,0,0,0,0,0,False,YahooA3Benchmark-TS46_data.out,False
dyn,0,0,400,200,10,10,0.333333333333333,0.087719298245614,1,0.5,0.161290322580645,False,YahooA3Benchmark-TS47_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS48_data.out,False
dyn,0,0,400,200,10,10,0.133333333333333,0.007017543859649,1,0.235294117647059,0.013937282229965,False,YahooA3Benchmark-TS49_data.out,False
dyn,0,0,400,200,10,10,0,0,0,0,0,False,YahooA3Benchmark-TS50_data.out,False
dyn,0,0,400,200,10,10,0.692307692307692,0.303643724696356,1,0.818181818181818,0.46583850931677,False,YahooA3Benchmark-TS51_data.out,False
dyn,0,0,400,200,10,10,1,0.526608187134503,0.857142857142857,0.923076923076923,0.652398345760256,False,YahooA3Benchmark-TS52_data.out,False
dyn,0,0,400,200,10,10,0.615384615384615,0.275159309215037,0.916666666666667,0.736401673640167,0.423265429491672,False,YahooA3Benchmark-TS53_data.out,False
dyn,0,0,400,200,10,10,0.5,0.265664160401002,1,0.666666666666667,0.41980198019802,False,YahooA3Benchmark-TS54_data.out,False
dyn,0,0,400,200,10,10,0.545454545454545,0.218979266347687,1,0.705882352941176,0.359283004055999,False,YahooA3Benchmark-TS55_data.out,False
dyn,0,0,400,200,10,10,1,0.210526315789474,1,1,0.347826086956522,False,YahooA3Benchmark-TS56_data.out,False
dyn,0,0,400,200,10,10,0.888888888888889,0.298245614035088,0.75,0.813559322033898,0.426778242677824,False,YahooA3Benchmark-TS57_data.out,False
dyn,0,0,400,200,10,10,0.666666666666667,0.298245614035088,0.666666666666667,0.666666666666667,0.412121212121212,False,YahooA3Benchmark-TS58_data.out,False
dyn,0,0,400,200,10,10,0.090909090909091,0.028708133971292,1,0.166666666666667,0.055813953488372,False,YahooA3Benchmark-TS59_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS60_data.out,False
dyn,0,0,400,200,10,10,0.384615384615385,0.109311740890688,1,0.555555555555556,0.197080291970803,False,YahooA3Benchmark-TS61_data.out,False
dyn,0,0,400,200,10,10,0.083333333333333,0.004385964912281,1,0.153846153846154,0.008733624454148,False,YahooA3Benchmark-TS62_data.out,False
dyn,0,0,400,200,10,10,0.333333333333333,0.154385964912281,1,0.5,0.267477203647416,False,YahooA3Benchmark-TS63_data.out,False
dyn,0,0,400,200,10,10,1,0.526315789473684,1,1,0.689655172413793,False,YahooA3Benchmark-TS64_data.out,False
dyn,0,0,400,200,10,10,0.142857142857143,0.015037593984962,1,0.25,0.02962962962963,False,YahooA3Benchmark-TS65_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS66_data.out,False
dyn,0,0,400,200,10,10,0.461538461538462,0.198542510121457,1,0.631578947368421,0.331306580191866,False,YahooA3Benchmark-TS67_data.out,False
dyn,0,0,400,200,10,10,0.5,0.184210526315789,1,0.666666666666667,0.311111111111111,False,YahooA3Benchmark-TS68_data.out,False
dyn,0,0,400,200,10,10,0.571428571428571,0.255639097744361,1,0.727272727272727,0.407185628742515,False,YahooA3Benchmark-TS69_data.out,False
dyn,0,0,400,200,10,10,0.125,0.065789473684211,1,0.222222222222222,0.123456790123457,False,YahooA3Benchmark-TS70_data.out,False
dyn,0,0,400,200,10,10,0.466666666666667,0.154385964912281,1,0.636363636363636,0.267477203647416,False,YahooA3Benchmark-TS71_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS72_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS73_data.out,False
dyn,0,0,400,200,10,10,0.166666666666667,0.008771929824561,0.333333333333333,0.222222222222222,0.017094017094017,False,YahooA3Benchmark-TS74_data.out,False
dyn,0,0,400,200,10,10,0.272727272727273,0.100478468899522,1,0.428571428571429,0.182608695652174,False,YahooA3Benchmark-TS75_data.out,False
dyn,0,0,400,200,10,10,0.8,0.378947368421053,1,0.888888888888889,0.549618320610687,False,YahooA3Benchmark-TS76_data.out,False
dyn,0,0,400,200,10,10,0.923076923076923,0.444741661846925,1,0.96,0.615669463395106,False,YahooA3Benchmark-TS77_data.out,False
dyn,0,0,400,200,10,10,0.214285714285714,0.090396445659604,1,0.352941176470588,0.165804732800501,False,YahooA3Benchmark-TS78_data.out,False
dyn,0,0,400,200,10,10,1,0.505263157894737,0.833333333333333,0.909090909090909,0.629095674967235,False,YahooA3Benchmark-TS79_data.out,False
dyn,0,0,400,200,10,10,0.1,0.0125,0.5,0.166666666666667,0.024390243902439,False,YahooA3Benchmark-TS80_data.out,False
dyn,0,0,400,200,10,10,0.090909090909091,0.004784688995215,1,0.166666666666667,0.00952380952381,False,YahooA3Benchmark-TS81_data.out,False
dyn,0,0,400,200,10,10,0,1,0,0,0,False,YahooA3Benchmark-TS82_data.out,False
dyn,0,0,400,200,10,10,0.6,0.213752122241087,1,0.75,0.352217093299762,False,YahooA3Benchmark-TS83_data.out,False
dyn,0,0,400,200,10,10,0,0,0,0,0,False,YahooA3Benchmark-TS84_data.out,False
dyn,0,0,400,200,10,10,1,0.519736842105263,1,1,0.683982683982684,False,YahooA3Benchmark-TS85_data.out,False
dyn,0,0,400,200,10,10,1,0.527501185395922,1,1,0.690672047182989,False,YahooA3Benchmark-TS86_data.out,False
dyn,0,0,400,200,10,10,0.5,0.080634278002699,1,0.666666666666667,0.149235092101155,False,YahooA3Benchmark-TS87_data.out,False
dyn,0,0,400,200,10,10,0.090909090909091,0.034632034632035,1,0.166666666666667,0.066945606694561,False,YahooA3Benchmark-TS88_data.out,False
dyn,0,0,400,200,10,10,0.888888888888889,0.424914137194839,1,0.941176470588235,0.596406655114458,False,YahooA3Benchmark-TS89_data.out,False
dyn,0,0,400,200,10,10,0.125,0.007352941176471,0.333333333333333,0.181818181818182,0.014388489208633,False,YahooA3Benchmark-TS90_data.out,False
dyn,0,0,400,200,10,10,0.6,0.221052631578947,0.75,0.666666666666667,0.341463414634146,False,YahooA3Benchmark-TS91_data.out,False
dyn,0,0,400,200,10,10,0.625,0.328947368421053,1,0.769230769230769,0.495049504950495,False,YahooA3Benchmark-TS92_data.out,False
dyn,0,0,400,200,10,10,0.166666666666667,0.037358882947118,1,0.285714285714286,0.072026920598554,False,YahooA3Benchmark-TS93_data.out,False
dyn,0,0,400,200,10,10,0.666666666666667,0.263157894736842,1,0.8,0.416666666666667,False,YahooA3Benchmark-TS94_data.out,False
dyn,0,0,400,200,10,10,0.0625,0.003289473684211,1,0.117647058823529,0.00655737704918,False,YahooA3Benchmark-TS95_data.out,False
dyn,0,0,400,200,10,10,0.5,0.065789473684211,1,0.666666666666667,0.123456790123457,False,YahooA3Benchmark-TS96_data.out,False
dyn,0,0,400,200,10,10,0.2,0.042105263157895,1,0.333333333333333,0.080808080808081,False,YahooA3Benchmark-TS97_data.out,False
dyn,0,0,400,200,10,10,0.538461538461538,0.214574898785425,1,0.7,0.353333333333333,False,YahooA3Benchmark-TS98_data.out,False
dyn,0,0,400,200,10,10,0.111111111111111,0.011695906432749,1,0.2,0.023121387283237,False,YahooA3Benchmark-TS99_data.out,False
dyn,0,0,400,200,None,12,0.461538461538462,0.193979933110368,1,0.631578947368421,0.324929971988796,False,YahooA4Benchmark-TS1_data.out,False
dyn,0,0,400,200,None,11,0.2,0.00952380952381,1,0.333333333333333,0.018867924528302,False,YahooA4Benchmark-TS2_data.out,False
dyn,0,0,400,200,None,24,0.166666666666667,0.085106382978723,0.142857142857143,0.153846153846154,0.106666666666667,False,YahooA4Benchmark-TS3_data.out,False
dyn,0,0,400,200,None,24,0,1,0,0,0,False,YahooA4Benchmark-TS4_data.out,False
dyn,0,0,400,200,None,24,0.2,0.017021276595745,0.25,0.222222222222222,0.031872509960159,False,YahooA4Benchmark-TS5_data.out,False
dyn,0,0,400,200,None,24,0.5,0.161220871327254,1,0.666666666666667,0.277674773693969,False,YahooA4Benchmark-TS6_data.out,False
dyn,0,0,400,200,None,24,0.181818181818182,0.030033996135691,1,0.307692307692308,0.058316514306067,False,YahooA4Benchmark-TS7_data.out,False
dyn,0,0,400,200,None,24,0.75,0.267966783191633,0.996212121212121,0.855748373101952,0.422332245171631,False,YahooA4Benchmark-TS8_data.out,False
dyn,0,0,400,200,None,24,0,1,0,0,0,False,YahooA4Benchmark-TS9_data.out,False
dyn,0,0,400,200,None,24,0.25,0.00531914893617,1,0.4,0.010582010582011,False,YahooA4Benchmark-TS10_data.out,False
dyn,0,0,400,200,None,24,0.5,0.22569879015436,0.666666666666667,0.571428571428571,0.337229234844943,False,YahooA4Benchmark-TS11_data.out,False
dyn,0,0,400,200,None,24,0.4,0.231205673758865,0.666666666666667,0.5,0.34333859926277,False,YahooA4Benchmark-TS12_data.out,False
